scenario_id,scenario_label,scenario_status,scenario_source,delta_shock_ablation,week,S0_bar,S_shock_bar,S_mech_bar,deltaS_shock,deltaS_mech,deltaDeltaS_mech_minus_shock
anchored_conservative,Conservative anchored,anchored,SneyersDeWitte2018_anchored,0.08,27,0.8261064097028321,0.8379951015902493,0.8239482864245801,0.011888691887417147,-0.0021581232782520443,-0.01404681516566919
anchored_conservative,Conservative anchored,anchored,SneyersDeWitte2018_anchored,0.08,28,0.8244875358803241,0.836486760032787,0.8221644026197498,0.011999224152462906,-0.002323133260574317,-0.014322357413037223
anchored_conservative,Conservative anchored,anchored,SneyersDeWitte2018_anchored,0.08,29,0.8222322580103524,0.8343733513902475,0.8197684330706317,0.012141093379895107,-0.002463824939720638,-0.014604918319615745
anchored_conservative,Conservative anchored,anchored,SneyersDeWitte2018_anchored,0.08,30,0.8209110964343266,0.8331806677590159,0.8181230260139829,0.01226957132468931,-0.00278807042034368,-0.01505764174503299
anchored_conservative,Conservative anchored,anchored,SneyersDeWitte2018_anchored,0.08,31,0.8197479285368037,0.8321315901748166,0.8167698421436397,0.012383661638012966,-0.0029780863931639923,-0.015361748031176958
anchored_conservative,Conservative anchored,anchored,SneyersDeWitte2018_anchored,0.08,32,0.8182919907641599,0.8308254850553053,0.8153184872197751,0.012533494291145364,-0.002973503544384859,-0.015506997835530223
anchored_conservative,Conservative anchored,anchored,SneyersDeWitte2018_anchored,0.08,33,0.8199285815390414,0.8324285512406403,0.8167551379440366,0.012499969701598945,-0.00317344359500471,-0.015673413296603655
anchored_conservative,Conservative anchored,anchored,SneyersDeWitte2018_anchored,0.08,34,0.822797943698262,0.8351092636439222,0.8199235568188449,0.01231131994566026,-0.0028743868794171012,-0.01518570682507736
anchored_conservative,Conservative anchored,anchored,SneyersDeWitte2018_anchored,0.08,35,0.834874823831443,0.8465186135536908,0.8312560156178644,0.011643789722247888,-0.003618808213578517,-0.015262597935826405
anchored_conservative,Conservative anchored,anchored,SneyersDeWitte2018_anchored,0.08,36,0.8411603326169343,0.8524201204448528,0.8370304484279353,0.011259787827918477,-0.004129884188999067,-0.015389672016917544
anchored_conservative,Conservative anchored,anchored,SneyersDeWitte2018_anchored,0.08,37,0.8502023431875196,0.8609095526415823,0.8453964537473981,0.010707209454062672,-0.004805889440121502,-0.015513098894184174
anchored_conservative,Conservative anchored,anchored,SneyersDeWitte2018_anchored,0.08,38,0.8677048145010401,0.8772939263416019,0.8614677613005995,0.00958911184056177,-0.0062370532004405455,-0.015826165041002316
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,0,0.9809585279973143,0.9847668223978513,0.9799625428711772,0.0038082944005369823,-0.0009959851261370778,-0.00480427952667406
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,1,0.9616938726943222,0.9692706733306156,0.9577392158333353,0.0075768006362934015,-0.003954656860986838,-0.01153145749728024
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,2,0.9554572654837874,0.9642215190663382,0.9526133340568002,0.00876425358255084,-0.002843931426987245,-0.011608185009538086
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,3,0.9463683577541533,0.9568578828045239,0.9439680546508531,0.010489525050370596,-0.0024003031033001943,-0.01288982815367079
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,4,0.9396060947511555,0.951362908011758,0.9367299028735593,0.011756813260602517,-0.002876191877596246,-0.014633005138198762
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,5,0.933236467669416,0.9461765439419366,0.9311938489525363,0.012940076272520584,-0.0020426187168797183,-0.014982694989400303
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,6,0.9253082436076696,0.9396987662068871,0.9244454888591247,0.01439052259921747,-0.0008627547485449139,-0.015253277347762384
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,7,0.9178249659161642,0.9335638182394946,0.917374983056488,0.015738852323330388,-0.0004499828596762345,-0.016188835183006622
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,8,0.9117952426069643,0.9286029702206035,0.9108391211403242,0.016807727613639134,-0.0009561214666401474,-0.01776384908027928
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,9,0.9051649749914806,0.9231465739830766,0.904304998281082,0.017981598991596015,-0.0008599767103986133,-0.01884157570199463
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,10,0.899192997782212,0.918219337451344,0.8975918037425124,0.01902633966913203,-0.001601194039699605,-0.020627533708831636
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,11,0.8938581438167233,0.9138109250928599,0.8929586771942116,0.019952781276136533,-0.0008994666225117243,-0.020852247898648257
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,12,0.8884825043798813,0.9093474436839051,0.8882187194789776,0.020864939304023777,-0.00026378490090372964,-0.021128724204927507
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,13,0.8820357109387941,0.9039627199900157,0.8817747097273757,0.02192700905122158,-0.00026100121141836574,-0.022188010262639946
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,14,0.8749526395020523,0.8980184036738926,0.8749259338937379,0.023065764171840364,-2.6705608314414597e-05,-0.02309246978015478
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,15,0.8696891963493949,0.8935825821399128,0.8694924637401752,0.023893385790517918,-0.00019673260921970748,-0.024090118399737626
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,16,0.865727314569034,0.8902195231424141,0.8650062033090176,0.024492208573380192,-0.0007211112600163938,-0.025213319833396586
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,17,0.8609428024568061,0.8861344208148711,0.8602091444240507,0.02519161835806505,-0.0007336580327553799,-0.02592527639082043
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,18,0.855433213063115,0.881393352550635,0.8548296832492256,0.025960139487519962,-0.0006035298138894474,-0.02656366930140941
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,19,0.8511622621947401,0.8777082707871325,0.8503528052466042,0.026546008592392423,-0.0008094569481359448,-0.027355465540528368
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,20,0.846766166090797,0.8739078021081991,0.8460792888423649,0.02714163601740205,-0.0006868772484320829,-0.02782851326583413
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,21,0.8424581546596681,0.8702093015234275,0.8415889881750497,0.027751146863759346,-0.0008691664846184333,-0.02862031334837778
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,22,0.8377859157499471,0.8661912175581874,0.8364623101511525,0.028405301808240302,-0.0013236055987946305,-0.029728907407034932
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,23,0.8342732546484439,0.8632422807350815,0.8329109997304142,0.02896902608663754,-0.0013622549180297705,-0.03033128100466731
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,24,0.8299756168764858,0.85950256594001,0.828318603531513,0.029526949063524155,-0.001657013344972813,-0.031183962408496968
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,25,0.8277070964749657,0.8575445375389426,0.8258525341096946,0.0298374410639769,-0.0018545623652710397,-0.03169200342924794
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,26,0.8278228648415683,0.8577872564353127,0.8256967353253832,0.02996439159374442,-0.0021261295161850713,-0.03209052110992949
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,27,0.8261064097028321,0.8563382257952827,0.8239482864245801,0.030231816092450625,-0.0021581232782520443,-0.03238993937070267
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,28,0.8244875358803241,0.8549998445416904,0.8221644026197498,0.03051230866136634,-0.002323133260574317,-0.032835441921940656
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,29,0.8222322580103524,0.8531085707522851,0.8197684330706317,0.0308763127419327,-0.002463824939720638,-0.03334013768165334
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,30,0.8209110964343266,0.8521148451719298,0.8181230260139829,0.031203748737603232,-0.00278807042034368,-0.03399181915794691
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,31,0.8197479285368037,0.8512419603811591,0.8167698421436397,0.0314940318443554,-0.0029780863931639923,-0.03447211823751939
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,32,0.8182919907641599,0.8501690476708144,0.8153184872197751,0.03187705690665443,-0.002973503544384859,-0.03485056045103929
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,33,0.8199285815390414,0.8517076065799852,0.8167551379440366,0.031779025040943876,-0.00317344359500471,-0.034952468635948586
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,34,0.822797943698262,0.8540920605221369,0.8199235568188449,0.03129411682387495,-0.0028743868794171012,-0.03416850370329205
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,35,0.834874823831443,0.8644350095443522,0.8312560156178644,0.029560185712909193,-0.003618808213578517,-0.03317899392648771
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,36,0.8411603326169343,0.869728849719373,0.8370304484279353,0.028568517102438684,-0.004129884188999067,-0.03269840129143775
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,37,0.8502023431875196,0.8773481218465797,0.8453964537473981,0.027145778659060094,-0.004805889440121502,-0.031951668099181596
hypothetical_A,Hypothetical A,hypothetical,hypothetical_legacy_baseline,0.2,38,0.8677048145010401,0.8919782845934621,0.8614677613005995,0.024273470092421978,-0.0062370532004405455,-0.030510523292862524
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,0,0.9809585279973143,0.9923834111989257,0.9799625428711772,0.011424883201611391,-0.0009959851261370778,-0.012420868327748469
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,1,0.9616938726943222,0.9845509118404652,0.9577392158333353,0.02285703914614301,-0.003954656860986838,-0.026811696007129848
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,2,0.9554572654837874,0.9819657283905431,0.9526133340568002,0.02650846290675568,-0.002843931426987245,-0.029352394333742926
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,3,0.9463683577541533,0.9781898208110403,0.9439680546508531,0.031821463056887045,-0.0024003031033001943,-0.03422176616018724
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,4,0.9396060947511555,0.9753551039848863,0.9367299028735593,0.03574900923373081,-0.002876191877596246,-0.03862520111132706
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,5,0.933236467669416,0.972668641651438,0.9311938489525363,0.03943217398202192,-0.0020426187168797183,-0.04147479269890164
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,6,0.9253082436076696,0.9692896551808503,0.9244454888591247,0.043981411573180695,-0.0008627547485449139,-0.04484416632172561
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,7,0.9178249659161642,0.9660670826696535,0.917374983056488,0.04824211675348922,-0.0004499828596762345,-0.04869209961316545
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,8,0.9117952426069643,0.9634417332628931,0.9108391211403242,0.051646490655928745,-0.0009561214666401474,-0.05260261212256889
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,9,0.9051649749914806,0.960551686622205,0.904304998281082,0.055386711630724395,-0.0008599767103986133,-0.05624668834112301
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,10,0.899192997782212,0.9579283671458909,0.8975918037425124,0.05873536936367896,-0.001601194039699605,-0.06033656340337856
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,11,0.8938581438167233,0.9555728523254603,0.8929586771942116,0.06171470850873695,-0.0008994666225117243,-0.06261417513124867
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,12,0.8884825043798813,0.9531632692267589,0.8882187194789776,0.06468076484687757,-0.00026378490090372964,-0.0649445497477813
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,13,0.8820357109387941,0.9502182480133176,0.8817747097273757,0.06818253707452349,-0.00026100121141836574,-0.06844353828594185
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,14,0.8749526395020523,0.946930948049566,0.8749259338937379,0.07197830854751375,-2.6705608314414597e-05,-0.07200501415582816
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,15,0.8696891963493949,0.9444497375755828,0.8694924637401752,0.07476054122618792,-0.00019673260921970748,-0.07495727383540762
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,16,0.865727314569034,0.9425339463120747,0.8650062033090176,0.0768066317430407,-0.0007211112600163938,-0.07752774300305709
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,17,0.8609428024568061,0.940172874650638,0.8602091444240507,0.07923007219383194,-0.0007336580327553799,-0.07996373022658732
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,18,0.855433213063115,0.9373787545791411,0.8548296832492256,0.08194554151602607,-0.0006035298138894474,-0.08254907132991551
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,19,0.8511622621947401,0.9351784158894045,0.8503528052466042,0.08401615369466442,-0.0008094569481359448,-0.08482561064280036
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,20,0.846766166090797,0.9328949859255008,0.8460792888423649,0.08612881983470377,-0.0006868772484320829,-0.08681569708313586
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,21,0.8424581546596681,0.9306969927613623,0.8415889881750497,0.0882388381016942,-0.0008691664846184333,-0.08910800458631263
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,22,0.8377859157499471,0.928302134303026,0.8364623101511525,0.0905162185530789,-0.0013236055987946305,-0.09183982415187353
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,23,0.8342732546484439,0.9266338187546841,0.8329109997304142,0.09236056410624016,-0.0013622549180297705,-0.09372281902426993
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,24,0.8299756168764858,0.9242919959319937,0.828318603531513,0.09431637905550794,-0.001657013344972813,-0.09597339240048075
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,25,0.8277070964749657,0.9230731031738423,0.8258525341096946,0.09536600669887663,-0.0018545623652710397,-0.09722056906414767
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,26,0.8278228648415683,0.923458680260219,0.8256967353253832,0.09563581541865074,-0.0021261295161850713,-0.09776194493483581
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,27,0.8261064097028321,0.9226032523635227,0.8239482864245801,0.09649684266069058,-0.0021581232782520443,-0.09865496593894263
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,28,0.8244875358803241,0.9218550837936434,0.8221644026197498,0.09736754791331936,-0.002323133260574317,-0.09969068117389368
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,29,0.8222322580103524,0.9207828395211116,0.8197684330706317,0.09855058151075924,-0.002463824939720638,-0.10101440645047988
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,30,0.8209110964343266,0.9204464964255427,0.8181230260139829,0.09953539999121608,-0.00278807042034368,-0.10232347041155976
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,31,0.8197479285368037,0.9201559162793327,0.8167698421436397,0.10040798774252901,-0.0029780863931639923,-0.103386074135693
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,32,0.8182919907641599,0.9198903966080464,0.8153184872197751,0.10159840584388646,-0.002973503544384859,-0.10457190938827132
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,33,0.8199285815390414,0.9210262445481412,0.8167551379440366,0.10109766300909984,-0.00317344359500471,-0.10427110660410455
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,34,0.822797943698262,0.9222961768496508,0.8199235568188449,0.09949823315138884,-0.0028743868794171012,-0.10237262003080594
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,35,0.834874823831443,0.9284060434118774,0.8312560156178644,0.09353121958043442,-0.003618808213578517,-0.09715002779401294
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,36,0.8411603326169343,0.9313590227723034,0.8370304484279353,0.09019869015536908,-0.004129884188999067,-0.09432857434436814
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,37,0.8502023431875196,0.9356529076164645,0.8453964537473981,0.08545056442894483,-0.004805889440121502,-0.09025645386906633
hypothetical_B,Hypothetical B,hypothetical,hypothetical_extreme_stress_test,0.6,38,0.8677048145010401,0.9436803928924262,0.8614677613005995,0.07597557839138613,-0.0062370532004405455,-0.08221263159182668
